0 0.564189583547756
0.04 0.542067393552431
0.08 0.520812627034002
0.12 0.500391271831447
0.16 0.480770649419654
0.2 0.461919362616807
0.24 0.443807245342201
0.28 0.426405314344071
0.32 0.40968572282021
0.36 0.393621715857144
0.4 0.37818758761656
0.44 0.363358640200485
0.48 0.349111144129375
0.52 0.335422300369888
0.56 0.322270203851567
0.6 0.309633808414052
0.64 0.297492893128734
0.68 0.285828029940959
0.72 0.274620552580987
0.76 0.263852526693988
0.8 0.25350672114124
0.84 0.243566580426636
0.88 0.234016198204357
0.92 0.224840291825323
0.96 0.216024177881697
1 0.207553748710297
1.04 0.199415449817329
1.08 0.1915962581883
1.12 0.18408366144842
1.16 0.176865637840134
1.2 0.16993063698574
1.24 0.163267561404326
1.28 0.15686574875343
1.32 0.150714954767017
1.36 0.14480533686247
1.4 0.139127438390356
1.44 0.13367217350177
1.48 0.128430812609037
1.52 0.123394968416514
1.56 0.118556582499121
1.6 0.113907912407147
1.64 0.109441519276674
1.68 0.105150255925814
1.72 0.101027255417686
1.76 0.0970659200718573
1.8 0.093259910906644
1.84 0.0896031374953901
1.88 0.0860897482204844
1.92 0.0827141209095239
1.96 0.0794708538386389
2 0.0763547570885822
2.04 0.0733608442397507
2.08 0.070484324392851
2.12 0.0677205945024378
2.16 0.0650652320110591
2.2 0.0625139877722212
2.24 0.0600627792508476
2.28 0.0577076839903517
2.32 0.0554449333358695
2.36 0.053270906403608
2.4 0.0511821242866584
2.44 0.0491752444880031
2.48 0.0472470555718068
2.52 0.0453944720244349
2.56 0.0436145293169727
2.6 0.0419043791613467
2.64 0.0402612849524566
2.68 0.0386826173890227
2.72 0.037165850266143
2.76 0.0357085564328267
2.8 0.0343084039080347
2.84 0.032963152149012
2.88 0.031670648465942
2.92 0.0304288245771828
2.96 0.0292356932995759
3 0.0280893453685288
3.04 0.0269879463827847
3.08 0.0259297338689887
3.12 0.0249130144613546
3.16 0.0239361611919187
3.2 0.0229976108870431
3.24 0.0220958616660055
3.28 0.0212294705376688
3.32 0.0203970510913875
3.36 0.0195972712784555
3.4 0.0188288512805432
3.44 0.0180905614617156
3.48 0.0173812204007524
3.52 0.0166996930006218
3.56 0.0160448886720834
3.6 0.0154157595885125
3.64 0.0148112990091539
3.68 0.0142305396681224
3.72 0.0136725522265702
3.76 0.0131364437855472
3.8 0.0126213564571719
3.84 0.0121264659918278
3.88 0.0116509804591879
3.92 0.0111941389809578
3.96 0.0107552105133077
4 0.010333492677046
4.04 0.00992831063366369
4.08 0.00953901600544778
4.12 0.00916498583793921
4.16 0.0088056216030726
4.2 0.0084603482414037
4.24 0.00812861324189161
4.28 0.00780988575776318
4.32 0.00750365575704501
4.36 0.00720943320640337
4.4 0.00692674728698643
4.44 0.00665514564101357
4.48 0.00639419364790646
4.52 0.00614347372880339
4.56 0.00590258467834404
4.6 0.00567114102265527
4.64 0.00544877240251069
4.68 0.00523512298067691
4.72 0.005029850872498
4.76 0.00483262759880718
4.8 0.00464313756028999
4.84 0.0044610775324581
4.88 0.00428615618042545
4.92 0.00411809359271023
4.96 0.00395662083331684
5 0.00380147951138088
5.04 0.00365242136768869
5.08 0.00350920787740957
5.12 0.00337160986840526
5.16 0.00323940715450553
5.2 0.00311238818316339
5.24 0.00299034969692587
5.28 0.00287309640817873
5.32 0.00276044068664459
5.36 0.00265220225913451
5.4 0.00254820792107237
5.44 0.00244829125933063
5.48 0.00235229238593381
5.52 0.00226005768220363
5.56 0.00217143955293632
5.6 0.00208629619021886
5.64 0.00200449134650601
5.68 0.00192589411659519
5.72 0.00185037872815026
5.76 0.00177782434043887
5.8 0.00170811485096161
5.84 0.00164113870966316
5.88 0.00157678874042844
5.92 0.00151496196957794
5.96 0.00145555946108789
6 0.00139848615827149
6.04 0.00134365073166795
6.08 0.00129096543289586
6.12 0.00124034595423705
6.16 0.00119171129372627
6.2 0.00114498362553075
6.24 0.00110008817541228
6.28 0.00105695310107247
6.32 0.00101550937718973
6.36 0.000975690684964041
6.4 0.000937433305992747
6.44 0.00090067602030748
6.48 0.00086536000840917
6.52 0.000831428757144296
6.56 0.000798827969271781
6.6 0.000767505476575824
6.64 0.000737411156385622
6.68 0.000708496851368409
6.72 0.000680716292467441
6.76 0.000654025024861641
6.8 0.0006283803368284
6.84 0.000603741191395707
6.88 0.000580068160674236
6.92 0.000557323362764319
6.96 0.000535470401136817
7 0.000514474306390912
7.04 0.000494301480295605
7.08 0.000474919642025377
7.12 0.000456297776503984
7.16 0.000438406084773715
7.2 0.000421215936310704
7.24 0.000404699823209982
7.28 0.000388831316166963
7.32 0.000373585022184916
7.36 0.000358936543940753
7.4 0.00034486244074411
7.44 0.000331340191027234
7.48 0.00031834815630568
7.52 0.00030586554655211
7.56 0.000293872386927821
7.6 0.000282349485818736
7.64 0.00027127840412473
7.68 0.000260641425753137
7.72 0.000250421529269218
7.76 0.000240602360658239
7.8 0.000231168207155555
7.84 0.000222103972102833
7.88 0.000213395150790184
7.92 0.000205027807245527
7.96 0.00019698855193406
8 0.000189264520332154
