0	3.04159265358979
0.01	3.04156769523563
0.03	3.04136837763204
0.0690218155172756	3.04040787308449
0.128536434936272	3.037489330157
0.206021458278801	3.03102658988584
0.295613224713267	3.01964413173228
0.38915606457565	3.00291792057606
0.46733299862172	2.98469196250385
0.537602801288958	2.96459908580202
0.60011261821008	2.94341467162463
0.656108996836737	2.92148760827545
0.70685842738459	2.89895065750662
0.755812874305719	2.87457340565919
0.799693069091766	2.85030998343018
0.84199891251404	2.82456860230263
0.882395954587463	2.79765532575405
0.918844189949223	2.77125897275515
0.954125287991711	2.7436590078995
0.988084752591482	2.71505616812556
1.02069379291846	2.68558464607471
1.05199700629329	2.65532657210762
1.08207821405486	2.62432458067375
1.11103936602537	2.59259171968405
1.13898820317933	2.56011874220939
1.16603151035355	2.52687914837339
1.19227180611419	2.49283242126008
1.2178060794128	2.4579258571609
1.24272570906501	2.42209530289312
1.26711704813301	2.38526501788573
1.29106237611553	2.34734679058606
1.31464106050757	2.30823836030282
1.33793085616594	2.26782112432055
1.36100932623633	2.22595704134282
1.38395540495944	2.18248457115638
1.40685114762748	2.1372134136673
1.42978372804075	2.08991773072494
1.45284774280204	2.04032747040402
1.47614784212217	1.98811742925318
1.49980156724492	1.93289396598086
1.52394187915443	1.87418031506354
1.54871782815306	1.81140453393207
1.57428925690327	1.74390243452614
1.60080570085775	1.67096805963809
1.62834980927422	1.59202355007706
1.65682237675444	1.50701181403083
1.685797212695	1.41697760192679
1.71450685093042	1.32432732315913
1.74036697207267	1.23802662696854
1.76372335243161	1.15784890881054
1.78498415735702	1.0831026990054
1.80552247920399	1.00938014715802
1.8240459805642	0.941684949374971
1.84195206038	0.875226962807751
1.85913575858574	0.810573710254953
1.87558976537648	0.747924382989143
1.891358414423	0.687263206530559
1.90650884356448	0.628463154325199
1.9211146067707	0.571349524070166
1.93524723218769	0.51573582828263
1.94897243851986	0.461442312840981
1.96234889839468	0.408304290801767
1.97542829348713	0.356174854236478
1.98825595600452	0.30492469071051
2.00087172013594	0.254440558855979
2.0133107948304	0.204623269466002
2.02560457235972	0.15538560734678
2.03778134150026	0.106650398327357
2.04986690137227	0.0583488009102568
2.0618850844564	0.0104188376894321
2.07385820208492	-0.0371958489586503
2.08580742665368	-0.0845470448034615
2.09775312401028	-0.131682846171348
2.10971514803751	-0.178648406115021
2.12171310791476	-0.225486570086666
2.13376661715484	-0.272238422712789
2.14589553237326	-0.318943763109155
2.15812018886332	-0.365641522193415
2.170461639391	-0.412370131599205
2.18294190212253	-0.459167849848752
2.1955842231574	-0.506073047029837
2.20841335860949	-0.553124443791089
2.22145588032021	-0.60036129319442
2.23474050770923	-0.647823483613355
2.24829846531551	-0.695551525575099
2.26216386015557	-0.74358636237428
2.27637406328651	-0.791968909152082
2.29097006286414	-0.840739171613263
2.3059967266138	-0.889934714774999
2.32150286238351	-0.939588132945186
2.33754088554389	-0.989723004051464
2.35416577886818	-1.04034759530427
2.37143285738437	-1.09144536371332
2.38939364986489	-1.14296120911429
2.40808908560753	-1.19478285100297
2.42753940652388	-1.24671829935086
2.44773129999404	-1.29847399869706
2.46860508185427	-1.34964369607677
2.49004771555546	-1.39972206903621
2.51189833868122	-1.44815263311777
2.53396863164088	-1.4944027051627
2.55607210766107	-1.53803928184806
2.57805109677325	-1.57877675739804
2.59979261860898	-1.61648418451936
2.62123137355839	-1.65116036085703
2.64234356784926	-1.68289434364376
2.66313671584105	-1.71182636638649
2.6836392747556	-1.73811691835132
2.70389205329448	-1.76192573272998
2.72394191202374	-1.78339927172683
2.74383753047975	-1.80266434664077
2.76362675806133	-1.81982568750167
2.78335506057959	-1.83496582556297
2.80306466601195	-1.84814620447676
2.82279412202342	-1.85940886665735
2.84257807272395	-1.86877835752894
2.86244713550134	-1.87626367783023
2.88242781285542	-1.88186022381861
2.90254241376636	-1.88555171179805
2.92280898852834	-1.88731210370925
2.94324130277143	-1.88710754526506
2.96384889128498	-1.88489830457994
2.98463723933477	-1.88064066394227
3.00560813664856	-1.87428867805838
3.02676023561538	-1.8657956785503
3.04808982058179	-1.85511538775389
3.06959176209799	-1.84220251478554
3.09126059382964	-1.8270127489017
3.11309161713875	-1.80950213822606
3.13508191445511	-1.7896259386097
3.15723113933996	-1.76733712783047
3.17954194556176	-1.74258489786962
3.20201991240847	-1.71531356435072
3.22467281047394	-1.68546247881207
3.24750902668828	-1.65296771152425
3.27053493634033	-1.61776649137545
3.29375100363613	-1.57980559559707
3.31714648075805	-1.53905491313654
3.34069287735474	-1.49552691086286
3.36433702249187	-1.44930117593021
3.38799554586325	-1.40055017250252
3.41155357070571	-1.34955836604939
3.43487039257504	-1.29672435782812
3.45779296723714	-1.24253830487143
3.48017451305795	-1.18753595890085
3.50189268034155	-1.13224152945585
3.52286184291032	-1.07711648379836
3.54303702110567	-1.02252707056327
3.56241044596853	-0.96873397455994
3.58100375022062	-0.915899619682189
3.59885886075586	-0.864105454441934
3.61602969405521	-0.813372312550837
3.63257562937439	-0.763679378273189
3.64855692241303	-0.714979674254616
3.66403179760834	-0.667211623507455
3.679054815544	-0.620307095463275
3.69367612475722	-0.57419666188365
3.70794128189784	-0.528812804857032
3.72189140958974	-0.48409170612746
3.73556353530263	-0.439974100481327
3.74899101086845	-0.396405540458886
3.76220395197377	-0.353336310745006
3.77522966343728	-0.310721149638576
3.78809303296052	-0.268518877855155
3.8008168863399	-0.226691996090818
3.81342230310779	-0.185206287214259
3.8259288948118	-0.144030442615248
3.83835504970656	-0.103135722117025
3.85071814821114	-0.0624956508303646
3.86303475351253	-0.0220857529298857
3.87532078143744	0.0181166794039564
3.88759165333049	0.0581327843446423
3.89986243525378	0.0979822986356674
3.91214796640962	0.137683697928406
3.92446297930365	0.177254310986556
3.93682221381448	0.216710408825798
3.94924052701113	0.256067269055323
3.96173300024717	0.295339214756866
3.97431504473809	0.334539626147986
3.98700250646652	0.373680921978219
3.9998117708176	0.412774506025914
4.0127598667677	0.451830672102072
4.02586456965628	0.49085845850036
4.03914450045476	0.529865439704876
4.05261921785761	0.568857439195786
4.06630929725409	0.607838142175379
4.08023638741672	0.646808580780924
4.09442323120543	0.685766456741004
4.10889363029542	0.724705257568414
4.1236723254154	0.763613112845272
4.13878475244423	0.802471328479451
4.15425662095786	0.841252532283066
4.17011324643409	0.879918370100538
4.18637855336235	0.918416718813041
4.20307366075248	0.956678447674286
4.22021497649862	0.994613884973457
4.23781178202317	1.03210935497321
4.2558634065405	1.06902444468472
4.27435628505277	1.10519099466189
4.29326144464158	1.14041504478397
4.31253318245487	1.17448286798091
4.33210972997678	1.20717154884952
4.35191638922228	1.23826328314234
4.37187097231708	1.26756109478058
4.39189061745546	1.29490275223149
4.41189857839222	1.320169942163
4.43182964983824	1.34329117932833
4.45163343015855	1.36423876580543
4.47127531881764	1.38302149542873
4.4907356820233	1.39967529766051
4.51000785659711	1.41425374110928
4.52909563894467	1.42681966015336
4.54801074272404	1.4374384908168
4.56677051502217	1.44617339905577
4.58539603955476	1.45308199677677
4.60391064688709	1.45821432584089
4.62233879141239	1.46161178351463
4.64070522923325	1.46330670955897
4.65903442646233	1.46332241949818
4.67735013339403	1.461673531352
4.69567506981066	1.45836648632151
4.71403067662605	1.45340020605868
4.73243689736996	1.44676686170227
4.75091195912972	1.43845275530233
4.76947212666648	1.42843933495607
4.78813140614935	1.41670438260862
4.80690117731188	1.40322342858839
4.82578973622697	1.38797145858056
4.84480173714563	1.37092498394269
4.86393753318141	1.3520645396571
4.88319243440986	1.33137764791483
4.9025559299497	1.3088622298676
4.92201095753458	1.28453035529709
4.94153334561446	1.25841208868047
4.9610915886702	1.23055903445918
4.98064712931912	1.20104704111538
5.00015529154063	1.16997745247483
5.01956692532615	1.13747636165451
5.03883069040357	1.10369156736731
5.05789575714489	1.06878732860725
5.07671458640522	1.03293745945319
5.09524541302324	0.996317654076555
5.1134541172693	0.959098061175122
5.13131530275414	0.921437001973638
5.14881255942936	0.883476410979423
5.16593802604243	0.845339195853682
5.18269144716174	0.807128379246183
5.19907894105477	0.768927669937229
5.21511167061941	0.730803024856428
5.23080456154653	0.692804779794745
5.24617515872603	0.654970002587641
5.26124266559793	0.617324819906692
5.27602717686603	0.579886561598763
5.29054909309628	0.542665641643204
5.30482869407279	0.505667148658359
5.31888584345876	0.46889215336291
5.33273979759046	0.432338759667262
5.34640909401	0.396002934642021
5.35991149917249	0.359879154351185
5.37326399875588	0.323960900364474
5.38648281767893	0.288241037680052
5.39958346008069	0.252712100062765
5.41258076208278	0.217366504165982
5.42548895217812	0.182196709630536
5.43832171563862	0.147195338792204
5.45109226049499	0.112355266700267
5.46381338349343	0.0776696898079076
5.47649753504707	0.0431321798652967
5.48915688263193	0.00873672814658839
5.50180337237276	-0.0255222159043582
5.51444878875859	-0.0596497082842804
5.52710481254551	-0.0936502734989587
5.53978307696367	-0.127527864629715
5.55249522235768	-0.161285818117961
5.56525294936119	-0.194926801032643
5.57806807063941	-0.228452748509509
5.59095256112452	-0.261864788862137
5.60391860651321	-0.295163153564877
5.6169786495806	-0.328347068895316
5.63014543357544	-0.361414625493832
5.64343204157543	-0.394362621444892
5.65685193017053	-0.427186373706056
5.6704189551691	-0.459879491810809
5.6841473861431	-0.492433606770446
5.69805190549059	-0.524838047046885
5.71214758624135	-0.557079452459217
5.72644984100911	-0.589141316097302
5.74097433226781	-0.621003444043523
5.75573683151256	-0.652641323430496
5.77075301197107	-0.684025391832007
5.7860381566516	-0.715120206291512
5.80160676124224	-0.745883519954022
5.81747201076604	-0.776265290214598
5.83364511162401	-0.806206666669165
5.85013446912068	-0.835639041694545
5.86694471772795	-0.864483291288131
5.88407564003959	-0.892649385210766
5.9015210517444	-0.920036593352086
5.91926778089436	-0.946534540646905
5.93729491997694	-0.972025338794501
5.9555735600095	-0.996386921539778
5.97406720307356	-1.01949751817035
5.99273297448037	-1.04124093862864
6.01152361897152	-1.06151208028808
6.03039009763938	-1.08022189900086
6.04928445802201	-1.09730110048151
6.06816258313945	-1.11270202330735
6.0869864609063	-1.12639853768733
6.10572573579602	-1.13838415509701
6.12435846165043	-1.14866881863218
6.14287111596079	-1.15727496364725
6.16125802829404	-1.16423341084387
6.17952041114858	-1.16957953096784
6.1976651720266	-1.17334996277353
6.21570365016836	-1.1755800204481
6.23365037781044	-1.17630181712838
6.25152192565581	-1.17554306232957
6.2693358609648	-1.17332645675678
6.28710982537341	-1.16966959778782
6.30486072696872	-1.16458531295533
6.32260403528852	-1.1580823492498
6.34035316687243	-1.15016635763062
6.35811895133573	-1.14084112129224
6.37590917266547	-1.13010998081104
6.39372818679884	-1.11797740803881
6.41157662379411	-1.10445067306992
6.42945119008586	-1.08954153535346
6.44734459212224	-1.07326787294652
6.46524560548154	-1.05565514654216
6.48313931164323	-1.03673758237219
6.50100751663275	-1.01655895641718
6.51882935149445	-0.995172877054958
6.53658203530436	-0.972642497287597
6.55424176031908	-0.949039639453363
6.57178464026574	-0.924443377943123
6.58918765123942	-0.898938187636355
6.6064294933911	-0.872611814866226
6.62349131128365	-0.845553053502461
6.64035722941023	-0.817849606688549
6.65701468278279	-0.78958618724113
6.67345454588764	-0.760842964665876
6.68967108257946	-0.731694414758989
6.70566175221595	-0.702208578832127
6.7214269129748	-0.672446700773584
6.73696946279616	-0.642463184695353
6.75229445354624	-0.612305803693859
6.76740870677217	-0.582016088913995
6.78232045150838	-0.551629834318813
6.79703899720006	-0.521177663018245
6.81157444861269	-0.490685612993988
6.82593746485473	-0.460175711690539
6.840139061322	-0.42966651912577
6.854190451279	-0.399173627430161
6.86810292266415	-0.368710110996828
6.88188774527829	-0.338286925906288
6.89555610356015	-0.30791326028537
6.90911905048475	-0.277596839099249
6.92258747860593	-0.247344187865078
6.93597210480811	-0.21716086017261
6.94928346587545	-0.18705163390499
6.96253192249114	-0.157020680823732
6.9757276697294	-0.127071713824823
6.98888075248929	-0.0972081157624626
7.00200108464304	-0.0674330533219865
7.01509847093713	-0.0377495790339429
7.02818263089618	-0.00816072417436275
7.04126322414562	0.0213304149996125
7.05434987669372	0.0507205954711702
7.06745220780272	0.0800063481221765
7.08057985713616	0.109183898943233
7.09374251189747	0.13824908899522
7.10694993367493	0.16719729135974
7.12021198468015	0.196023323308789
7.13353865300879	0.224721351874617
7.14694007646092	0.253284790911877
7.16042656432814	0.281706187619025
7.17400861637899	0.309977096329439
7.18769693804311	0.338087937202282
7.20150245049783	0.366027837250654
7.21543629398384	0.393784450959182
7.22950982220559	0.421343757594505
7.24373458509095	0.448689832245757
7.25812229648103	0.475804587716608
7.27268478248814	0.502667484725905
7.28743390530451	0.529255208604065
7.30238145619833	0.555541311996918
7.31753901037254	0.581495825276013
7.33291773542515	0.607084839749562
7.34852814458161	0.632270073786147
7.36437978604793	0.657008439053911
7.38048086131275	0.681251633636507
7.39683776874858	0.704945800980564
7.41345457531479	0.728031308103077
7.43033242942377	0.750442711940448
7.44746894263856	0.772108996401493
7.46485758647834	0.792954169976015
7.48248717127985	0.812898308203442
7.5003414926217	0.831859099663055
7.5183992407746	0.849753902792232
7.5366342622946	0.866502243621857
7.55501623400063	0.882028590716906
7.57351175716398	0.896265153499174
7.59208581108349	0.90915439137339
7.61070343591306	0.92065091924288
7.62933146405444	0.930722561538871
7.64794010323813	0.939350431258495
7.66650419761769	0.946528062101134
7.68500404824045	0.952259761622669
7.70342574482204	0.956558449146742
7.72176102886767	0.959443278924707
7.74000676048265	0.960937330352012
7.7581640917599	0.961065589302607
7.77623745918539	0.959853368375174
7.7942335009	0.95732523688933
7.8121599880717	0.953504465598782
7.83002483870873	0.948412941740834
7.84783526121757	0.942071477773404
7.86559705651535	0.934500419584678
7.88331409274488	0.925720453534192
7.90098795569405	0.915753512918478
7.91861777022779	0.904623690693325
7.93620018238871	0.892358074953252
7.95372948730025	0.878987436142261
7.97119788388679	0.864546710177932
7.98859583342171	0.84907523958953
8.00591249520921	0.832616754960182
8.02313620983666	0.815219100298086
8.04025499908334	0.796933726643503
8.05725705231239	0.777814996073555
8.07413117225541	0.75791935123668
8.09086715833554	0.737304412201287
8.10745611246466	0.716028062294598
8.12389065972018	0.69414757837158
8.14016508351888	0.67171885010949
8.15627538105576	0.648795719485374
8.17221924933651	0.625429457621636
8.18799601489556	0.601668383406418
8.20360652134434	0.577557617882517
8.21905298852916	0.553138960910541
8.23433885569345	0.528450872076208
8.24946861904781	0.503528535875928
8.26444767191553	0.478403991319631
8.27928215341752	0.453106307615761
8.29397880967395	0.427661789975944
8.30854486982911	0.402094202325218
8.32298793788591	0.376424996481409
8.33731590035443	0.350673539947066
8.35153684903729	0.3248573367122
8.3656590178404	0.298992237344039
8.37969073225843	0.273092636140844
8.39364037008864	0.24717165428161
